"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Digital","OverDrive","EBOOK","2015","1","3","The Independence of Miss Mary Bennet: A Novel","Colleen McCullough","Fiction, Historical Fiction, Literature, Romance","Simon & Schuster, Inc.","2014"
"Physical","Horizon","SOUNDDISC","2015","1","1","In the same boat [sound recording] / Paul Lippert & Sue Ribaudo.","Lippert, Paul","Childrens songs Juvenile sound recordings, Songs","Raspberry Records,","p1993."
"Physical","Horizon","BOOK","2015","1","1","Antarctic journal : the hidden worlds of Antarctica's animals / Meredith Hooper ; illustrated by Lucia deLeiris.","Hooper, Meredith","Zoology Antarctic regions Juvenile literature, Summer Antarctic regions Juvenile literature, Antarctica Juvenile literature","National Geographic Society,","2000."
"Physical","Horizon","SOUNDDISC","2015","1","1","Duets [sound recording].","Netrebko, Anna","Operas Excerpts, Zarzuelas Excerpts","Deutsche Grammophon,","p2007."
"Physical","Horizon","BOOK","2015","1","2","The boy who bit Picasso / Antony Penrose.","Penrose, Antony","Picasso Pablo 1881 1973 Anecdotes Juvenile literature, Picasso Pablo 1881 1973 Friends and associates Juvenile literature, Artists France Biography Anecdotes Juvenile literature, Penrose Antony Anecdotes Juvenile literature, Picasso Pablo 1881 1973 Juvenile literature, Artists Juvenile literature, Penrose Antony Juvenile literature, Picasso Pablo 1881 1973, Artists, Penrose Antony Anecdotes, Penrose Antony","Abrams Books for Young Readers,","2011, c2010."
"Digital","OverDrive","AUDIOBOOK","2015","1","1","The Winter Palace: A Novel of Catherine the Great (unabridged) (Unabridged)","Eva Stachniak","Fiction, Historical Fiction","Books on Tape","2012"
"Physical","Horizon","BOOK","2015","1","25","Mia and the dance for two / by Robin Farley ; pictures by Aleksey and Olga Ivanov.","Farley, Robin","Ballet dancing Juvenile fiction, Decision making Juvenile fiction, Cats Juvenile fiction, Animals Fiction, Best friends Fiction, Friendship Fiction","Harper,","c2011."
"Digital","OverDrive","EBOOK","2015","1","2","Keeping You a Secret","Julie Anne Peters","Romance, Young Adult Fiction, Young Adult Literature","Hachette Digital, Inc.","2012"
"Digital","OverDrive","EBOOK","2015","1","4","Lisey's Story: A Novel","Stephen King","Fiction, Literature","Simon & Schuster, Inc.","2014"
"Physical","Horizon","BOOK","2015","1","4","Exploring the world of cougars / Tracy C. Read.","Read, Tracy C.","Puma Juvenile literature","Firefly Books,","2011."
"Digital","Freegal","SONG","2015","1","1","In Flight","Michael Harrison",,,
"Physical","Horizon","BOOK","2015","1","1","Archangel's legion / Nalini Singh.","Singh, Nalini, 1977-","Angels Fiction, Vampires Fiction, Archangels Fiction, Death Fiction, Occult fiction, Paranormal romance stories","Jove Books,","2013."
"Physical","Horizon","BOOK","2015","1","3","Pickles, pigs & whiskey : recipes from my three favorite food groups (and then some) / John Currence ; foreplay by John T. Edge ; photography by Angie Mosier.","Currence, John,","Cooking American Southern style, Cooks Anecdotes, Cookbooks","Andrews McMeel Publishing, LLC,","[2013]"
"Physical","Horizon","BOOK","2015","1","1","The socialite who killed a Nazi with her bare hands : and 143 other fascinating people who died this past year, August 2011 to July 2012 : the best of the New York times obituaries, 2013 / edited and with an introduction by William McDonald ; foreword by Tom Rachman.",,"Biography 20th century, Biography 21st century, Obituaries, Obituaries United States, United States Biography","Workman Pub.,","c2012."
"Digital","OverDrive","AUDIOBOOK","2015","1","2","August Heat: Inspector Montalbano Series, Book 10 (unabridged) (Unabridged)","Andrea Camilleri","Fiction, Mystery, Suspense","Blackstone Audio, Inc.","2011"
"Physical","Horizon","BOOK","2015","1","2","Becoming a dad : the first three years / John C. Carr.","Carr, John C., LCSW.","Fathers Life skills guides, Fatherhood, Infants Care, Father and infant","Sterling Pub.,","c2010."
"Physical","Horizon","BOOK","2015","1","1","Be honest : and other advice from students across the country / edited by Nínive Calegari ; with Mariama Lockington and Laura McKinney ; [foreword by Neko Case].",,"Students Conduct of life","New Press ; 826 National : Distributed by Perseus Distribution,","c2011."
"Physical","Horizon","BOOK","2015","1","3","Dance in the Vampire Bund. 13 / Nozomu Tamaki.","Tamaki, Nozomu","Vampires Comic books strips etc, Japan Comic books strips etc, Fantasy comic books strips etc, Graphic novels","Seven Seas,","2012."
"Digital","Freegal","SONG","2015","1","1","Jane 9","Harold Budd",,,
"Physical","Horizon","BOOK","2015","1","1","Afloat / Erin Healy.","Healy, Erin M.","Architects Fiction, Floods Fiction, Sinkholes Fiction, Christian fiction, Suspense fiction","Thomas Nelson,","2013."
"Digital","Hoopla","MUSIC","2015","1","2","Music From Baz Luhrmann's Film The Great Gatsby",,"Soundtrack","Water Tower Music/Interscope",
"Digital","OverDrive","EBOOK","2015","1","4","The Happiest Baby on the Block: The New Way to Calm Crying and Help Your Newborn Baby Sleep Longer","Harvey Karp, M.D.","Family & Relationships, Nonfiction","Random House, Inc.","2009"
"Physical","Horizon","BOOK","2015","1","2","Rapunzel's royal wedding / By Cian Spencer Carson ; illustrated by the Disney Storybook Artists. Belle's royal wedding / by Thea Feldman ; illustrated by the Disney Storybook Artists.","Carson, Cian Spencer","Weddings Juvenile fiction, Princesses Juvenile fiction, Picture books Juvenile fiction, Upside down books Juvenile fiction","Random House Children's Books,","2013."
"Physical","Horizon","BOOK","2015","1","4","Diamond solitaire / Peter Lovesey.","Lovesey, Peter","Diamond Peter Fictitious character Fiction, Police Private England Bath Fiction, Ex police officers Fiction, British Japan Fiction, Missing children Fiction, Bath England Fiction, Japan Fiction, Mystery fiction","Soho Press,","2002."
"Physical","Horizon","BOOK","2015","1","4","Migratory animals / Mary Helen Specht.","Specht, Mary Helen.","Women scientists Fiction, Austin Tex Fiction, Nigeria Fiction, Families Fiction","Harper Perennial,","[2015]"
"Physical","Horizon","VIDEODISC","2015","1","2","Kanzashi [videorecording] : Kanzashi = Ornamental hairpin / Janus Films ; Shōchiku Eiga Ōfuna Satsueijo ; Arai Yasuyuki [seisaku] ; Shimizu Hiroshi sakuhin ; kyakuhon Nagase Yoshitomo.",,"Man woman relationships Japan Drama, Health resorts Drama, Hair ornaments Japan Drama, Feature films, Fiction films, Motion pictures Japanese","Criterion Collection,","[2009]"
"Digital","OverDrive","EBOOK","2015","1","1","All for Love: A Novel","Dan Jacobson","Fiction, Historical Fiction","Macmillan Publishers",
"Physical","Horizon","BOOK","2015","1","1","Japanese light / Kimiko Barber ; photography by Jan Baldwin.","Barber, Kimiko","Cooking Japanese, Low calorie diet Recipes, Low fat diet Recipes","DK,","c2006."
"Physical","Horizon","BOOK","2015","1","1","Rin-Ne. Volume 14 / story and art by Rumiko Takahashi ; translation, Christine Dashiell ; touch-up art & lettering, Evan Waldinger.","Takahashi, Rumiko, 1957-","Psychic ability Comic books strips etc, Teenage girls Comic books strips etc, Ghosts Comic books strips etc, Supernatural Comic books strips etc, Fantasy comic books strips etc, Graphic novels","Viz Media,","2014."
"Physical","Horizon","BOOK","2015","1","4","The myth of mirror neurons : the real neuroscience of communication and cognition / Gregory Hickok.","Hickok, Gregory.","Mirror neurons, Brain Physiology, Cognitive neuroscience","W. W. Norton & Company,","c2014."
"Digital","OverDrive","AUDIOBOOK","2015","1","2","Thumbelina and other Fairy Tales (Unabridged)","Hans Christian Andersen","Juvenile Fiction","Naxos of America, Inc.","2006"
"Digital","OverDrive","AUDIOBOOK","2015","1","4","Motorcycle Man: Dream Man Series, Book 4 (unabridged) (Unabridged)","Kristen Ashley","Fiction, Romance","Blackstone Audio, Inc.","2014"
"Physical","Horizon","BOOK","2015","1","1","Aprende el abcdario con el ratoncillo sabio / Ramon Besora ; ilustraciones de Francesc Rovira.","Besora, Ramon","Spanish language Alphabet, Alphabet, Spanish language materials","Edebé,","c2006."
"Physical","Horizon","BOOK","2015","1","1","Korowan ga haru mikke! / saku, Madokoro Hisako ; e, Kuroi Ken.","Madokoro, Hisako, 1938-","Dogs Fiction, Spring Juvenile fiction, Japanese language materials","Hisakata Chairudo,","2010."
"Physical","Horizon","VIDEODISC","2015","1","5","Control [videorecording] / The Weinstein Company ; Becker International ; NorthSee ; in association with EM Media, Warner Music UK Limited, IFF/CINV and Three Dogs and a Pony ; produced by Anton Corbijn, Todd Eckert, Orian Williams ; screenplay by Matt Greenhalgh ; directed by Anton Corbijn.",,"Curtis Ian 1956 1980 Drama, Joy Division Musical group Drama, Depressed persons Drama, Suicide Drama, Biographical films, Musical films, Video recordings for the hearing impaired, Fiction films, Feature films","Weinstein Company,","[2008]"
"Physical","Horizon","BOOK","2015","1","2","Little Red Riding Hood / retold by Josephine Evetts-Secker ; illustrated by Nicoletta Ceccoli.","Evetts-Secker, Josephine","Fairy tales, Folklore Germany Juvenile literature","Barefoot Books,","2004."
"Digital","OverDrive","EBOOK","2015","1","1","Abyss: Star Wars: Fate of the Jedi Series, Book 3","Troy Denning","Fiction, Science Fiction, Thriller","Random House, Inc.","2009"
"Digital","OverDrive","EBOOK","2015","1","1","Decision at Delphi","Helen Macinnes","Fiction, Thriller","Random House, Inc.","2013"
"Physical","Horizon","BOOK","2015","1","1","East wind: west wind, by Pearl S. Buck.","Buck, Pearl S. (Pearl Sydenstricker), 1892-1973",,"The John Day company","[c1930]"
"Physical","Horizon","BOOK","2015","1","31","Babymouse. [15], A very Babymouse Christmas / by Jennifer L. Holm & Matthew Holm.","Holm, Jennifer L.","Babymouse Fictitious character Comic books strips etc, Christmas Comic books strips etc, Gifts Comic books strips etc, Imagination Comic books strips etc, Mice Comic books strips etc, Animals Comic books strips etc, Cartoons and comics, Graphic novels","Random House,","2011."
"Physical","Horizon","BOOK","2015","1","2","The best American comics 2007 / edited and with an introduction by Chris Ware ; Anne Wlizabeth Moore, series editor.",,"Comic books strips etc United States, Comic books strips etc","Houghton Mifflin,","2007."
"Digital","OverDrive","EBOOK","2015","1","1","The Book Without Words","Avi","Historical Fiction, Mythology, Young Adult Fiction","Disney Digital Books","2011"
"Physical","Horizon","BOOK","2015","1","1","Ranma 1/2. Vol. 3 / story & art by Rumiko Takahashi ; [translation, Gerard Jones & Matt Thorn]","Takahashi, Rumiko, 1957-","Martial artists Comic books strips etc, Teenagers Comic books strips etc, Magic Comic books strips etc, Japan Comic books strips etc, Graphic novels, Comic books strips etc","Viz Communications,","c2003."
"Physical","Horizon","SOUNDDISC","2015","1","4","Shouldn't you be in school? [sound recording] / Lemony Snicket.","Snicket, Lemony","Snicket Lemony Juvenile fiction, Questions and answers Juvenile fiction, Arson Juvenile fiction, Snicket Lemony Fiction, Questions and answers Fiction, Arson Fiction, Mystery fiction","Hachette Audio,","2014."
"Physical","Horizon","BOOK","2015","1","3","Cock-a-doodle dance! / by Christine Tricarico ; illustrated by Rich Deas.","Tricarico, Christine","Domestic animals Juvenile fiction, Dance Juvenile fiction","Feiwel & Friends,","2012."
"Physical","Horizon","SOUNDDISC","2015","1","1","Philippa Fisher and the fairy's promise [sound recording] / Liz Kessler.","Kessler, Liz","Fairies Fiction, Friendship Fiction, Magic Fiction","Brilliance Audio,","p2011."
"Physical","Horizon","BOOK","2015","1","5","Valentine hearts : holiday poetry / selected by Lee Bennett Hopkins ; pictures by JoAnn Adinolfi.",,"Valentines Day Juvenile poetry, Childrens poetry American Juvenile literature, American poetry Collections Juvenile literature","HarperCollins Publishers,","c2005."
"Physical","Horizon","VIDEODISC","2015","1","1","([red light] Rec)3 [videorecording] : génesis / Filmax International ; con la participación de TVE, Ono, Canal+ ; amb la col-laboració de Televisió de Catalunya S.A., Institut Català de les Indústries Culturals ; con el apoyo del Instituto de la Cinematografía y de las Artes Audiovisuales ; producida por Julio Fernández ; guión, Paco Plaza, Luiso Berdejo ; argumento, Paco Plaza, Luiso Berdejo, David Gallart ; dirigida por Paco Plaza.",,"Weddings Drama, Feature films, Horror films, Fiction films, Medical films Motion pictures, Thrillers Motion pictures, Motion pictures Spanish, Video recordings for the hearing impaired","Sony Pictures Home Entertainment,","[2012]"
"Digital","OverDrive","EBOOK","2015","1","6","Hiding in Plain Sight: A Novel","Nuruddin Farah","Fiction, Literature","Penguin Group (USA), Inc.","2014"
"Physical","Horizon","SOUNDDISC","2015","1","5","Relayer [sound recording] / Yes.","Yes (Musical group)","Progressive rock music, Rock music 1971 1980","Elektra/Rhino,","p2003."
"Physical","Horizon","BOOK","2015","1","2","Chemistry demystified / Linda D. Williams.","Williams, Linda D.","Chemistry, Chemistry Problems exercises etc","McGraw-Hill,","c2011."
"Physical","Horizon","SOUNDDISC","2015","1","2","Paris 1919 [sound recording] / John Cale.","Cale, John","Popular music 1971 1980, Rock music 1971 1980","Reprise ; Rhino UK,","p2006, 1973."
"Digital","OverDrive","AUDIOBOOK","2015","1","1","The Wolf Gift: The Wolf Gift Chronicles, Book 1 (unabridged) (Unabridged)","Anne Rice","Fantasy, Fiction, Horror, Thriller","Books on Tape","2012"
"Physical","Horizon","BOOK","2015","1","1","Berona's war 1 : field guide / created by Anthony Coffey & Jesse Labbé ; Jesse Labbé, story, color & cropone art ; Anthony Coffey, cover, layout & Ele-alta art ; additional art by Wade Acuff & Jay Shultz].","Labbé, Jesse","War Comic books strips etc Juvenile literature","Archaia Entertainment,","2010."
"Physical","Horizon","VIDEODISC","2015","1","15","A touch of Frost. Season 1 [videorecording] / an Excelsior Group Productions in association with Yorkshire Television ; producer, Don Leaver ; screenplay, Richard Harris ; directors, David Reynolds, Anthony Simmons, Don Leaver.",,"Frost Jack Fictitious character Drama, Detectives England Drama, Detective and mystery television programs Great Britain, Fiction television programs, Television series, Video recordings for the hearing impaired","MPI Home Video,","[2004]"
"Physical","Horizon","MIXED","2015","1","2","ILLM Americas 60 families",,,,
"Physical","Horizon","VIDEODISC","2015","1","1","All about health & hygiene [videorecording] / produced and directed by Fabian-Baber, Inc.",,"Children Health and hygiene Juvenile films, Health Juvenile films, Hygiene Juvenile films, Childrens films, Video recordings for the hearing impaired","Schlessinger Media,","2006."
"Physical","Horizon","BOOK","2015","1","4","Being Santa Claus : what I learned about the true meaning of Christmas / Sal Lizard with Jonathan Lane.","Lizard, Sal.","Santa Claus, Christmas Anecdotes","Gotham Books,","c2012."
"Physical","Horizon","BOOK","2015","1","1","Snoqualmie Pass / John and Chery Kinnick.","Kinnick, John","Snoqualmie Pass King County and Kittitas County Wash History Pictorial works, Snoqualmie Pass King County and Kittitas County Wash Social life and customs Pictorial works, Snoqualmie Pass King County and Kittitas County Wash Biography Pictorial works, Ski resorts Washington State Snoqualmie Pass King County and Kittitas County History Pictorial works","Arcadia Pub.,","c2007."
"Digital","OverDrive","EBOOK","2015","1","1","The Case of the Locked Box: Milo & Jazz Mystery Series, Book 11","Lewis B. Montgomery","Juvenile Fiction, Mystery","Lerner Publishing Group","2013"
"Physical","Horizon","BOOK","2015","1","1","Ibn Fadlān and the land of darkness : Arab travellers in the far north / Ibn Fadlān ; translated with an introduction by Paul Lunde and Caroline Stone.","Ibn Faḍlān, Aḥmad, active 922","Ibn Fadlan Ahmad active 922 Travel Russia Federation Volga River Region, Ibn Fadlan Ahmad active 922 Travel Asia Central, Bulgars Turkic people Russia Federation Volga River Region History, Volga River Region Russia Description and travel Early works to 1800, Asia Central Description and travel Early works to 1800, Tatarstan Russia Description and travel Early works to 1800","Penguin,","2012."
"Physical","Horizon","BOOK","2015","1","1","The traveller's tree : a journey through the Caribbean Islands / Patrick Leigh Fermor ; introduction by Joshua Jelly-Schapiro ; photographs by A. Costa.","Fermor, Patrick Leigh","West Indies Description and travel","New York Review Books,","c2011."
"Physical","Horizon","SOUNDDISC","2015","1","4","21 singles 1984-1998 [sound recording] / the Jesus and Mary Chain.","Jesus & Mary Chain (Musical group)","Rock music 1981 1990, Rock music 1991 2000","Warner Bros./Rhino,","p2002."
"Digital","OverDrive","EBOOK","2015","1","3","Baptism","Max Kinnings","Fiction, Mystery, Suspense","Hachette Digital, Inc.","2015"
"Physical","Horizon","SOUNDDISC","2015","1","2","Paris [sound recording] : [the novel] / Edward Rutherfurd.","Rutherfurd, Edward","Families France Paris Fiction, Paris France History Fiction, Historical fiction","Random House Audio : Books on Tape,","p2013."
"Physical","Horizon","BOOK","2015","1","2","Telling time : how to tell time on digital and analog clocks! / written by Jules Older ; illustrated by Megan Halsey.","Older, Jules","Time Juvenile literature, Clocks and watches Juvenile literature","Charlesbridge,","c2000."
"Physical","Horizon","BOOK","2015","1","1","Honeyky Hanukah / Woody Guthrie ; pictures by Dave Horowitz.","Guthrie, Woody, 1912-1967,","Childrens songs English United States Texts, Hanukkah Songs and music Juvenile literature, Hanukkah Juvenile literature","Doubleday Books for Young Readers,","[2014]"
"Physical","Horizon","BOOK","2015","1","1","Clash! : 8 cultural conflicts that make us who we are / Hazel Rose Markus and Alana Conner.","Markus, Hazel Rose","Culture conflict, Culture, Self","Hudson Street Press,","2013."
"Physical","Horizon","BOOK","2015","1","1","Impressionism / Jessica Gunderson.","Gunderson, Jessica","Impressionism Art Juvenile literature","Creative Education,","c2009."
"Physical","Horizon","VIDEODISC","2015","1","2","Mañana es para siempre [videorecording] = Tomorrow is forever / Televisa ; productor ejecutiva, Nicandro Díaz González ; historia original, Mauricio Navas, Guillermo Restrepo ; versión libre, Kary Fajer ; dirección, Salvador Garcini.",,"Dairy products industry Drama, Family owned business enterprises Drama, Families Drama, Television melodramas, Fiction television programs, Television series","Vivendi Entertainment,","[2010]"
"Physical","Horizon","BOOK","2015","1","4","The memory keeper's daughter / Kim Edwards.","Edwards, Kim, 1958-","Parent and child Fiction, Separation Psychology Fiction, Custody of children Fiction, Psychological fiction, Domestic fiction","Penguin,","2006."
"Physical","Horizon","BOOK","2015","1","3","The cave that shouldn't collapse / by Steve Brezenoff ; illustrated by Marcos Calo.","Brezenoff, Steven","Mystery and detective stories, Caves Juvenile fiction, School field trips Juvenile fiction, Gems Juvenile fiction","Stone Arch Books,","c2012."
"Physical","Horizon","BOOK","2015","1","1","The complete serger handbook / Chris James.","James, Chris (Christine), 1951-","Serging, Sewing machines","Sterling ; distributed by Cassell,","1997"
"Physical","Horizon","BOOK","2015","1","1","Bridget Jones : the edge of reason / Helen Fielding.","Fielding, Helen, 1958-","Jones Bridget Fictitious character Fiction, Single women Fiction, England Fiction, Diary fiction, Humorous fiction, Chick lit","Penguin,","2001."
"Physical","Horizon","SOUNDDISC","2015","1","10","""The last DJ"" [sound recording] / Tom Petty, Heartbreakers.","Petty, Tom","Rock music 2001 2010","Warner Bros.,","p2002."
"Physical","Horizon","BOOK","2015","1","1","Chasing rainbows",,"Rainbows Juvenile fiction, Cat in the Hat Fictitious character Juvenile fiction, Stories in rhyme Juvenile fiction, Three dimensional printing Specimens Juvenile fiction",,
"Physical","Horizon","BOOK","2015","1","8","Around the neighborhood : a counting lullaby / adapted by Sarah L. Thomson ; illustrated by Jana Christy.","Thomson, Sarah L.","Nursery rhymes Juvenile literature, Animals Juvenile poetry, Neighborhoods Juvenile poetry, Counting Juvenile poetry, Childrens poetry Juvenile literature, Animals Poetry, Counting","Marshall Cavendish,","c2012."
"Physical","Horizon","BOOK","2015","1","3","The Moonstone Castle mystery / by Carolyn Keene.","Keene, Carolyn","Drew Nancy Fictitious character Juvenile fiction, Mystery and detective stories","Grosset & Dunlap","1991, c1963."
"Digital","Freegal","SONG","2015","1","1","In the Still of the Night","Doris Day",,,
"Digital","OverDrive","EBOOK","2015","1","3","The Ghosts of Belfast: Jack Lennon Investigation Series, Book 1","Stuart Neville","Fiction, Mystery","Random House, Inc.","2012"
"Digital","OverDrive","EBOOK","2015","1","1","Queen's Agent: Sir Francis Walsingham and the Rise of Espionage in Elizabethan England","John Cooper","Biography & Autobiography, Nonfiction","Open Road Integrated Media","2013"
"Physical","Horizon","VIDEODISC","2015","1","3","Eureka Season 3 0",,"Sheriffs Drama, Fathers and daughters Drama, Eccentrics and eccentricities Drama, Genius Drama, Science Experiments Drama, Television comedies, Science fiction television programs, Detective and mystery television programs, Video recordings for the hearing impaired, Television series, Fiction television programs",,
"Physical","Horizon","VIDEODISC","2015","1","5","Jean-Luc Godard [videorecording] / Studio Canal.",,"Motion picture producers and directors France Drama, Man woman relationships France Drama, Polish people France Drama, Mentally ill Drama, Nieces France Drama, Bank robberies Drama, House detectives France Paris Drama, Hotels Drama, Boxing managers Drama, Mafia Drama, Spouses Drama, Love Drama, God Drama, Feature films, Fiction films, Motion pictures French","Lionsgate,","[2008]"
"Physical","Horizon","BOOK","2015","1","1","Supergirl and the Legion of Super-Heroes. Dominator war / writers, Mark Waid, with Tony Bedard ; pencils, Barry Kitson, with Kevin Sharpe ; inks, Mick Gray, with Jimmy Palmiotti, Mark McKenna, Jack Purcell ; colors, Nathan Eyring ; letters, Travis Lanham ... [and others].","Waid, Mark, 1962-","Supergirl Fictitious character Comic books strips etc, Heroes Comic books strips etc, Women heroes Comic books strips etc, Good and evil Comic books strips etc, Thirty first century Comic books strips etc, Superhero comic books strips etc, Graphic novels","DC Comics,","c2007."
"Digital","OverDrive","AUDIOBOOK","2015","1","6","Outline (Unabridged)","Rachel Cusk","Fiction, Literature","Blackstone Audio, Inc.","2015"
"Digital","OverDrive","EBOOK","2015","1","2","Undetected","Dee Henderson","Fiction, Romance, Suspense","Baker Publishing Group","2014"
"Digital","OverDrive","EBOOK","2015","1","1","Wishing on Buttercups: Love Blossoms in Oregon Series, Book 2","Miralee Ferrell","Christian Fiction, Fiction, Historical Fiction, Romance","David C Cook","2014"
"Physical","Horizon","BOOK","2015","1","2","The Jane Austen rules : a classic guide to modern love / Sinéad Murphy.","Murphy, Sinéad.","Austen Jane 1775 1817 Knowledge Psychology, Austen Jane 1775 1817 Characters Heroines, Femininity in literature, Mate selection in literature, Courtship in literature, Self actualization Psychology in women, Man woman relationships","Melville House,","2014."
"Physical","Horizon","BOOK","2015","1","2","Booming Bella / Carol Ann Williams ; illustrated by Tatjana Mai-Wyss.","Williams, Carol Ann","Voice Juvenile fiction, Noise Juvenile fiction, Behavior Fiction, School field trips Juvenile fiction","G. P. Putnam's Sons,","2008."
"Physical","Horizon","BOOK","2015","1","1","Washi : the art of Japanese paper / Nancy Broadbent Casserley.","Casserley, Nancy Broadbent.","Royal Botanic Gardens Kew Catalogs and collections, Japanese paper, Papermaking Japan","Kew Publishing, Royal Botanic Gardens, Kew,","2013."
"Digital","OverDrive","EBOOK","2015","1","1","Abraham Lincoln and Frederick Douglass: The Story Behind an American Friendship","Russell Freedman","Biography & Autobiography, Politics, Young Adult Nonfiction","Houghton Mifflin Harcourt Trade and Reference","2014"
"Physical","Horizon","VIDEODISC","2015","1","219","Dallas buyers club [videorecording] / Focus Features ; Truth Entertainment ; a Voltage Pictures/R2 Films/Evolution Independent/CE production ; directed by Jean-Marc Vallée ; written by Craig Borten & Melisa Wallack ; produced by Robbie Brenner, Rachel Winter.",,"HIV positive persons Drama, Cowboys Texas Drama, HIV positive persons Care Drama, HIV Viruses Alternative treatment Drama, Nineteen eighties Drama, Feature films, Fiction films, Biographical films, Historical films, Video recordings for the hearing impaired","Universal Studios Home Entertainment,","[2014]"
"Digital","OverDrive","EBOOK","2015","1","2","A Sense of the World: How a Blind Man Became History's Greatest Traveler","Jason Roberts","Biography & Autobiography, Nonfiction","HarperCollins Publishers Inc.","2009"
"Physical","Horizon","BOOK","2015","1","1","girl who chased away sorrow the diary of Sarah Nita a Navajo girl",,"Navajo girls Social conditions Juvenile fiction, Navajo Indians Relocation Juvenile fiction, Navajo Indians History Juvenile fiction",,
"Physical","Horizon","BOOK","2015","1","1","Olympics / written by Chris Oxlade and David Ballheimer ; [photographers, Andy Crawford, Bob Langrish, Steve Teague].","Oxlade, Chris","Olympics Juvenile literature, Olympics History Juvenile literature","DK,","2005."
"Physical","Horizon","BOOK","2015","1","1","Sir Francis Drake and the start of a world empire / Jim Gallagher.","Gallagher, Jim, 1969-","Drake Francis Sir 1540 1596 Juvenile literature, Drake Francis Sir 1540 1596, Explorers America Biography Juvenile literature, Explorers Great Britain Biography Juvenile literature, Admirals Great Britain Biography Juvenile literature, Explorers Juvenile literature, Admirals Juvenile literature, America Discovery and exploration British Juvenile literature","Chelsea House Publishers,","2000."
"Physical","Horizon","BOOK","2015","1","7","Relentless : a thriller / Simon Kernick.","Kernick, Simon","Father and child Fiction, Police England London Fiction, Missing persons Fiction, Revenge Fiction, Mystery fiction","Atria Paperback,","2014."
"Physical","Horizon","BOOK","2015","1","9","The truth about style / Stacy London.","London, Stacy","Fashion Psychological aspects, Personality, Self esteem, Expression Philosophy","Viking,","2012."
"Physical","Horizon","BOOK","2015","1","1","The silence now : new and uncollected earlier poems / by May Sarton.","Sarton, May, 1912-1995",,"W.W. Norton,","c1988."
"Digital","Freegal","SONG","2015","1","1","In My Daughter's Eyes","Martina McBride",,,
"Physical","Horizon","SOUNDDISC","2015","1","1","Sundirtwater [sound recording] / the Waifs.","Waifs (Musical group)","Popular music 2001 2010","Compass,","p2008."
"Physical","Horizon","BOOK","2015","1","1","The book of the dead [text (large print)] / Douglas Preston & Lincoln Child.","Preston, Douglas J.","Large type books, Government investigators Fiction, New York N Y Fiction, Sibling rivalry Fiction, Brothers Fiction, Occult fiction, Psychological fiction","Warner Books,","2006."
"Physical","Horizon","BOOK","2015","1","1","The true story behind Lincoln's Gettysburg address / by Jennifer Armstrong ; illustrated by Albert Lorenz.","Armstrong, Jennifer, 1961-","Lincoln Abraham 1809 1865 Gettysburg address Juvenile literature, Slavery United States Juvenile literature, United States History Civil War 1861 1865 Causes Juvenile literature, United States History Civil War 1861 1865 Juvenile literature","Aladdin,","2013."
"Physical","Horizon","BOOK","2015","1","1","To win the Indian heart : music at Chemawa indian school / Melissa Parkhurst.","Parkhurst, Melissa,","Chemawa Indian School History, Off reservation boarding schools Oregon Salem History, Indians of North America Education Oregon Salem History, Indians of North America Oregon Salem Songs and music, Music Instruction and study Oregon Salem","Oregon State University Press,","[2014]"
"Physical","Horizon","BOOK","2015","1","6","My Portugal : recipes and stories / George Mendes, Genevieve Ko ; photographer, Romulo Yanes.","Mendes, George,","Cooking Portuguese, Aldea Restaurant","Stewart, Tabori & Chang, an imprint of ABRAMS,","2014."
"Digital","Hoopla","MUSIC","2015","1","1","Les Miserables - Highlights (Original Broadway Cast Recording)",,"Classical","Universal Classics & Jazz",
"Digital","OverDrive","AUDIOBOOK","2015","1","1","The One Minute Entrepreneur: The Secret to Creating and Sustaining a Successful Business (unabridged) (Unabridged)","Ken Blanchard","Business, Nonfiction","Books on Tape","2008"
"Physical","Horizon","BOOK","2015","1","5","Monkey see, monkey draw / Alex Beard.","Beard, Alex, 1970-","Play Fiction, Painting Juvenile fiction, Competition Psychology Juvenile fiction, Monkeys Juvenile fiction, Elephants Juvenile fiction, Africa Juvenile fiction","Abrams Books for Young Readers,","c2011."
"Physical","Horizon","BOOK","2015","1","1","Without Marx or Jesus; the new American Revolution has begun. With an afterword by Mary McCarthy. Translated by J.F. Bernard.","Revel, Jean François","Social history 1945, United States Social conditions 1945","Doubleday","[1971]"
"Physical","Horizon","VIDEODISC","2015","1","2","double life of Veronique",,"Sopranos Singers Poland Drama, Music teachers France Paris Drama, Women Poland Drama, Women France Paris Drama, Feature films, Fantasy films",,
"Digital","OverDrive","AUDIOBOOK","2015","1","2","How to Read Literature Like a Professor (Unabridged)","Thomas C. Foster","Literary Criticism, Nonfiction","HarperCollins Publishers Inc.","2013"
"Physical","Horizon","BOOK","2015","1","1","Haida, their art and culture.","Drew, Leslie","Haida Indians Social life and customs, Haida art, Indian art British Columbia","Hancock House,","c1982."
"Physical","Horizon","BOOK","2015","1","1","Fundraising basics : a complete guide / Barbara L. Ciconte, Jeanne G. Jacob.","Ciconte, Barbara L.","Fund raising","Jones and Bartlett Publishers,","c2009."
"Physical","Horizon","BOOK","2015","1","4","Football / by Jim Gigliotti.","Gigliotti, Jim","Football Juvenile literature","Cherry Lake Pub.,","c2009."
